100135,36.09583333,-5.520833333
100136,36.1625,6.604166667
100137,36.1625,2.945833333
100138,36.17083333,0.970833333
100139,36.17916667,5.770833333
100140,36.22916667,-5.3375
100141,36.27916667,0.679166667
100142,36.32916667,6.754166667
100143,36.37916667,-6.0625
100144,36.39583333,2.779166667
100145,36.4125,6.7375
100146,36.42083333,2.545833333
100147,36.42916667,-6.245833333
100148,36.44583333,10.4375
100149,36.45416667,6.520833333
100150,36.47083333,3.129166667
100151,36.47083333,2.920833333
100152,36.4875,-5.145833333
100153,36.5125,1.370833333
100154,36.55416667,3.520833333
100155,36.55416667,2.170833333
100156,36.57083333,10.70416667
100157,36.57916667,3.320833333
100158,36.59583333,6.820833333
100159,36.59583333,-4.704166667
100160,36.6125,3.904166667
100161,36.6125,2.3375
100162,36.64583333,10.07916667
100163,36.70416667,7.429166667
100164,36.7375,-2.7125
100165,36.74583333,5.7125
100166,36.74583333,-3.445833333
100167,36.74583333,-6.2875
100168,36.7875,-3.7625
100169,36.80416667,4.945833333
100170,36.80416667,-4.154166667
100171,36.82083333,-4.454166667
100172,36.82916667,-4.354166667
100173,36.8625,-2.520833333
100174,36.8875,11.00416667
100175,36.90416667,6.679166667
100176,36.92083333,-2.3125
100177,36.97083333,7.745833333
100178,37.0375,6.520833333
100179,37.09583333,9.8125
100180,37.15416667,-3.7375
100181,37.19583333,10.00416667
100182,37.19583333,-5.9875
100183,37.20416667,10.15416667
100184,37.20416667,-3.5125
100185,37.2375,-7.2875
100186,37.29583333,9.779166667
100187,19.57083333,5.7625
100188,19.97083333,2.9625
100189,21.3375,0.945833333
100190,22.7875,5.529166667
100191,22.87083333,5.3375
100192,24.55416667,9.479166667
100193,24.90416667,10.17916667
100194,24.95416667,10.17916667
100195,26.5125,8.479166667
100196,26.72083333,0.1625
100197,26.9875,1.070833333
100198,27.10416667,1.904166667
100199,27.19583333,2.479166667
100200,27.24583333,-0.195833333
100201,27.52916667,9.620833333
100202,27.57083333,2.495833333
100203,27.67083333,-8.1375
100204,27.72083333,9.8875
100205,27.75416667,9.179166667
100206,27.87916667,-0.304166667
100207,27.92083333,9.1125
100208,27.92916667,9.254166667
100209,28.04583333,9.5625
100210,28.07916667,9.7875
100211,28.12916667,0.2875
100212,28.1625,8.9625
100213,28.19583333,9.804166667
100214,28.20416667,-0.1625
100215,28.42916667,7.5375
100216,28.4875,9.095833333
100217,28.62083333,7.6625
100218,28.64583333,9.795833333
100219,28.6875,7.195833333
100220,28.7125,8.9375
100221,28.7125,0.3375
100222,28.8875,9.945833333
100223,28.92916667,9.745833333
100224,29.0875,2.220833333
100225,29.2625,6.4875
100226,29.2625,0.229166667
100227,29.70416667,6.704166667
100228,29.7125,0.704166667
100229,29.97916667,9.420833333
100230,30.12916667,9.4875
100231,30.17083333,10.45416667
100232,30.1875,7.6875
100233,30.2625,8.079166667
100234,30.4875,6.470833333
100235,30.57916667,2.8875
100236,30.6125,8.2625
100237,30.67083333,8.095833333
100238,30.82916667,8.0375
100239,30.8875,5.6375
100240,30.97916667,5.754166667
100241,31.02083333,8.1625
100242,31.02916667,-2.7125
100243,31.0625,8.029166667
100244,31.19583333,6.7875
100245,31.2375,8.5625
100246,31.3375,6.0375
100247,31.39583333,6.9375
100248,31.47083333,5.9375
100249,31.55416667,-2.429166667
100250,31.6125,-2.229166667
100251,31.69583333,5.804166667
100252,31.70416667,9.229166667
100253,31.74583333,6.045833333
100254,31.75416667,-8.104166667
100255,31.84583333,11.3375
100256,31.85416667,5.054166667
100257,31.87083333,11.57916667
100258,31.87083333,10.97916667
100259,31.87916667,11.8875
100260,31.94583333,11.99583333
100261,31.95416667,10.67083333
100262,31.95416667,5.3375
100263,31.97916667,11.15416667
100264,32.0125,11.35416667
100265,32.05416667,-1.254166667
100266,32.0625,11.5375
100267,32.12083333,-7.904166667
100268,32.1375,6.470833333
100269,32.1625,5.329166667
100270,32.27916667,3.9875
100271,32.27916667,3.6125
100272,32.29583333,10.97083333
100273,32.37083333,3.7875
100274,32.39583333,4.220833333
100275,32.40416667,4.0125
100276,32.47083333,3.704166667
100277,32.52916667,6.695833333
100278,32.55416667,3.5875
100279,32.74583333,3.179166667
100280,32.7625,-0.5875
100281,32.79583333,4.4875
100282,32.82916667,3.7625
100283,32.87916667,11.99583333
100284,32.90416667,0.545833333
100285,32.9375,10.44583333
100286,32.94583333,3.245833333
100287,32.95416667,11.8625
100288,33.10416667,6.420833333
100289,33.1125,6.045833333
100290,33.12083333,3.329166667
100291,33.12916667,-8.629166667
100292,33.14583333,11.2125
100293,33.24583333,6.754166667
100294,33.27083333,6.929166667
100295,33.27083333,-0.320833333
100296,33.35416667,10.49583333
100297,33.4625,9.020833333
100298,33.50416667,11.10416667
100299,33.52916667,5.9875
100300,33.5375,6.770833333
100301,33.55416667,-0.279166667
100302,33.5625,6.9125
100303,33.6875,1.020833333
100304,33.7125,8.970833333
100305,33.77916667,8.829166667
100306,33.8125,-7.170833333
100307,33.87916667,7.879166667
100308,33.8875,9.7875
100309,33.92916667,8.120833333
100310,33.95416667,5.920833333
100311,34.0375,0.0875
100312,34.32083333,8.404166667
100313,34.3375,10.1375
100314,34.42916667,8.7875
100315,34.4375,5.0625
100316,34.6125,10.59583333
100317,34.6125,5.104166667
100318,34.64583333,-1.329166667
100319,34.6625,5.529166667
100320,34.6875,6.495833333
100321,34.72083333,5.2875
100322,34.72916667,5.395833333
100323,34.75416667,8.054166667
100324,35.0375,9.479166667
100325,35.04583333,7.004166667
100326,35.07916667,3.029166667
100327,35.10416667,-2.270833333
100328,35.22916667,5.704166667
100329,35.45416667,2.904166667
100330,35.4875,6.254166667
100331,35.50416667,6.470833333
100332,35.50416667,6.054166667
100333,35.52083333,5.920833333
100334,35.62083333,-0.745833333
100335,35.64583333,6.279166667
100336,35.67083333,10.09583333
100337,35.67083333,4.879166667
100338,35.67083333,3.879166667
100339,35.7125,6.320833333
100340,35.74583333,-5.345833333
100341,35.82083333,-0.229166667
100342,35.8625,6.004166667
100343,35.87916667,7.104166667
100344,35.8875,-5.504166667
100345,35.89583333,3.770833333
100346,35.92916667,4.379166667
100347,35.94583333,4.6875
100348,36.09583333,9.3625
100349,36.17083333,8.704166667
100350,36.19583333,-5.429166667
100351,36.2375,6.929166667
100352,36.3875,10.59583333
100353,36.40416667,10.1375
100354,36.52083333,-5.0375
100355,36.54583333,10.05416667
100356,36.69583333,-6.120833333
100357,36.72916667,9.1875
100358,36.74583333,-5.1625
100359,36.7625,-5.795833333
100360,36.90416667,8.429166667
100361,36.92916667,-6.079166667
100362,36.9375,-2.154166667
100363,36.99583333,-6.554166667
100364,37.02916667,-4.554166667
100365,37.0375,-8.029166667
100366,37.12083333,-7.945833333
100367,37.12083333,-8.145833333
100368,37.12083333,-8.370833333
100369,37.12916667,-5.454166667
100370,37.1875,-6.895833333
100371,37.19583333,-5.7875
100372,37.22083333,-7.479166667
100373,37.24583333,-5.1125
100374,-17.92083333,19.77083333
100375,-14.9875,13.6875
100376,-14.7375,13.77916667
100377,-13.22083333,15.82916667
100378,-12.7125,13.62916667
100379,-12.32083333,15.74583333
100380,-9.6375,16.19583333
100381,-9.454166667,16.39583333
100382,-9.1625,13.15416667
100383,-9.1375,13.42916667
100384,-8.9375,13.52916667
100385,-8.7875,13.54583333
100386,-8.654166667,13.42083333
100387,-7.5625,15.09583333
100388,-6.9875,23.47916667
100389,-6.470833333,23.64583333
100390,-6.120833333,23.59583333
100391,-5.895833333,22.47083333
100392,-5.870833333,13.49583333
100393,-5.854166667,22.27083333
100394,-5.795833333,13.05416667
100395,-5.7875,22.65416667
100396,-5.4125,12.40416667
100397,-5.054166667,18.80416667
100398,-4.795833333,11.97083333
100399,-4.3875,15.42916667
100400,-17.07083333,15.72083333
100401,-16.10416667,23.29583333
100402,-15.27083333,23.15416667
100403,-15.19583333,12.15416667
100404,-15.15416667,19.1625
100405,-14.92083333,13.47916667
100406,-14.7375,15.02083333
100407,-14.65416667,17.67916667
100408,-12.77083333,15.7375
100409,-12.6125,13.20416667
100410,-12.57083333,13.39583333
100411,-12.35416667,13.55416667
100412,-11.77916667,19.89583333
100413,-11.19583333,13.84583333
100414,-10.72916667,13.75416667
100415,-9.7375,15.12083333
100416,-9.729166667,14.47083333
100417,-9.6875,14.4375
100418,-9.6625,20.39583333
100419,-9.404166667,20.29583333
100420,-9.295833333,14.9125
100421,-8.579166667,13.64583333
100422,-7.845833333,12.10416667
100423,-7.654166667,11.67916667
100424,-7.5875,12.09583333
100425,-7.470833333,11.5625
100426,-7.3875,20.82083333
100427,-7.129166667,12.37083333
100428,-6.179166667,12.37083333
100429,-5.954166667,12.1625
100430,-5.929166667,12.39583333
100431,-5.8375,12.32083333
100432,-5.6625,11.80416667
100433,-5.5625,12.1875
100434,-5.395833333,12.1625
100435,-5.395833333,11.6625
100436,-5.3875,12.07083333
100437,-5.379166667,11.4625
100438,-5.270833333,11.5625
100439,-5.254166667,11.84583333
100440,-5.2125,11.70416667
100441,-5.020833333,11.64583333
100442,-4.520833333,11.4625
100443,-4.495833333,12.05416667
100444,-26.90416667,28.07083333
100445,-26.90416667,27.87916667
100446,-26.90416667,27.49583333
100447,-26.84583333,26.8625
100448,-26.80416667,25.9875
100449,-26.74583333,27.00416667
100450,-26.7375,26.42083333
100451,-26.65416667,28.6125
100452,-26.57916667,29.0625
100453,-26.57083333,28.32916667
100454,-26.5625,25.82916667
100455,-26.5125,27.47083333
100456,-26.4625,27.37916667
100457,-26.45416667,27.7875
100458,-26.44583333,28.5125
100459,-26.42083333,25.17916667
100460,-26.40416667,29.07083333
100461,-26.37916667,28.92916667
100462,-26.32916667,27.30416667
100463,-26.32916667,26.30416667
100464,-26.32083333,26.79583333
100465,-26.29583333,25.12916667
100466,-26.2375,29.27916667
100467,-26.1875,26.1375
100468,-26.07916667,25.87916667
100469,-25.99583333,29.0375
100470,-25.85416667,26.8875
100471,-25.75416667,27.67083333
100472,-25.72083333,28.7375
100473,-25.62916667,26.67916667
100474,-25.47916667,29.02083333
100475,-25.4625,28.64583333
100476,-25.45416667,25.87083333
100477,-25.4375,27.4875
100478,-25.32083333,29.24583333
100479,-25.1625,25.6875
100480,-24.97083333,27.27083333
100481,-24.8875,28.32916667
100482,-24.7875,27.27916667
100483,-24.69583333,28.44583333
100484,-24.57916667,27.39583333
100485,-24.52916667,28.72916667
100486,-24.37083333,29.37916667
100487,-24.29583333,28.12916667
100488,-23.6625,27.64583333
100489,-23.32083333,29.2375
100490,-22.04583333,27.84583333
100491,-20.92916667,29.00416667
100492,-20.24583333,28.52916667
100493,-20.19583333,28.67916667
100494,-20.0875,28.4375
100495,-20.05416667,28.5625
100496,-18.22916667,28.9375
100497,-17.95416667,25.84583333
100498,-17.77916667,25.7125
100499,-26.79583333,27.8875
100500,-26.75416667,27.72083333
100501,-26.72916667,27.97083333
100502,-26.57083333,29.17083333
100503,-26.42916667,28.0125
100504,-26.39583333,28.2875
100505,-26.37083333,28.4875
100506,-26.3625,27.95416667
100507,-26.32083333,28.3125
100508,-26.2625,29.14583333
100509,-26.1375,28.77083333
100510,-26.07916667,28.97916667
100511,-26.05416667,29.17916667
100512,-26.0125,29.37916667
100513,-26.0125,22.40416667
100514,-26.00416667,27.82916667
100515,-25.97916667,28.34583333
100516,-25.94583333,29.17083333
100517,-25.9375,27.90416667
100518,-25.9125,28.92916667
100519,-25.8625,28.0375
100520,-25.82916667,28.4125
100521,-25.79583333,27.9375
100522,-25.7375,27.3875
100523,-25.69583333,28.00416667
100524,-25.62083333,28.34583333
100525,-25.5875,28.19583333
100526,-24.97916667,25.32916667
100527,-24.9625,29.27916667
100528,-24.62083333,25.8875
100529,-24.57916667,24.72083333
100530,-24.52916667,24.70416667
100531,-24.39583333,25.5125
100532,-24.3875,26.12916667
100533,-23.97083333,28.90416667
100534,-23.67083333,27.54583333
100535,-23.10416667,26.82083333
100536,-22.5375,27.10416667
100537,-22.4375,29.3125
100538,-22.39583333,26.7125
100539,-21.9375,27.84583333
100540,-21.69583333,21.6375
100541,-21.42083333,27.44583333
100542,-21.4125,25.57916667
100543,-21.3125,25.37083333
100544,-21.27083333,27.47083333
100545,-20.62083333,27.44583333
100546,-19.9875,23.42083333
100547,-17.77916667,25.20416667
100548,9.4125,-0.6875
100549,9.4125,-0.9375
100550,9.529166667,-0.8625
100551,10.72083333,-0.945833333
100552,10.92916667,0.1875
100553,11.17083333,-4.2375
100554,11.17083333,-4.479166667
100555,11.80416667,-0.745833333
100556,12.2125,-1.595833333
100557,12.2375,-0.4125
100558,12.2625,-1.4375
100559,12.44583333,-5.5125
100560,12.49583333,-1.5125
100561,13.32083333,-4.895833333
100562,13.42916667,2.070833333
100563,13.57083333,2.195833333
100564,13.57916667,2.020833333
100565,13.6125,-2.4375
100566,14.3375,-3.604166667
100567,14.45416667,-4.904166667
100568,14.4875,-4.1625
100569,9.454166667,-0.0125
100570,9.595833333,-5.204166667
100571,9.704166667,1.6625
100572,10.05416667,-2.5125
100573,-4.3375,30.62916667
100574,-4.320833333,30.44583333
100575,-4.2875,29.6375
100576,-4.1375,29.52916667
100577,-3.9625,29.49583333
100578,-3.6375,30.72083333
100579,-2.5125,30.65416667
100580,-2.3125,29.17916667
100581,1.654166667,9.870833333
100582,3.670833333,8.779166667
100583,3.720833333,11.52916667
100584,3.770833333,11.60416667
100585,3.8375,11.39583333
100586,3.8375,9.704166667
100587,3.929166667,9.829166667
100588,4.104166667,9.845833333
100589,4.170833333,9.354166667
100590,4.1875,9.795833333
100591,4.870833333,8.379166667
100592,4.9125,8.570833333
100593,5.529166667,10.52083333
100594,5.795833333,10.22916667
100595,6.1875,9.9875
100596,6.645833333,9.004166667
100597,7.7125,8.5375
100598,8.854166667,11.47083333
100599,8.970833333,11.35416667
100600,9.170833333,12.59583333
100601,9.8125,11.17916667
100602,9.945833333,11.99583333
100603,10.0125,8.9375
100604,10.20416667,13.3875
100605,10.32083333,11.25416667
100606,10.82916667,13.52083333
100607,11.7125,11.2125
100608,11.74583333,13.15416667
100609,11.90416667,13.25416667
100610,12.02083333,15.1125
100611,12.17083333,14.92916667
100612,12.20416667,14.27083333
100613,12.22083333,15.0375
100614,12.60416667,9.3625
100615,1.654166667,11.29583333
100616,1.870833333,9.729166667
100617,2.154166667,11.3375
100618,2.3125,11.32916667
100619,2.320833333,10.6875
100620,2.420833333,10.82916667
100621,2.479166667,10.54583333
100622,2.5375,10.8875
100623,2.620833333,11.1875
100624,2.729166667,10.7625
100625,2.820833333,10.87916667
100626,3.070833333,10.9125
100627,3.804166667,10.12083333
100628,3.954166667,11.52916667
100629,4.3625,8.379166667
100630,4.4375,8.645833333
100631,7.329166667,13.57916667
100632,9.320833333,13.3875
100633,10.2875,11.15416667
100634,14.92916667,-24.3375
100635,15.0875,-23.62916667
100636,15.2625,-23.7125
100637,16.8375,-24.95416667
100638,17.1375,-25.12083333
100639,14.92083333,-23.5125
100640,16.60416667,-22.92083333
100641,16.75416667,-22.95416667
100642,12.02083333,15.1125
100643,12.17083333,14.92916667
100644,12.20416667,14.27083333
100645,12.22083333,15.0375
100646,8.345833333,16.32916667
100647,10.25416667,16.94583333
100648,10.2875,16.72916667
100649,13.44583333,22.4375
100650,-13.22083333,15.82916667
100651,-13.05416667,28.7375
100652,-12.9125,28.42083333
100653,-12.7125,13.62916667
100654,-12.65416667,28.20416667
100655,-12.32083333,15.74583333
100656,-11.67916667,27.45416667
100657,-11.00416667,26.85416667
100658,-10.9625,26.72083333
100659,-9.6375,16.19583333
100660,-9.454166667,16.39583333
100661,-9.1625,13.15416667
100662,-9.1375,13.42916667
100663,-8.9375,13.52916667
100664,-8.7875,13.54583333
100665,-8.654166667,13.42083333
100666,-7.5625,15.09583333
100667,-6.9875,23.47916667
100668,-6.479166667,23.64583333
100669,-6.3375,31.0875
100670,-6.120833333,23.59583333
100671,-5.895833333,22.47083333
100672,-5.870833333,13.49583333
100673,-5.854166667,22.27083333
100674,-5.795833333,13.05416667
100675,-5.7875,22.65416667
100676,-5.4125,12.40416667
100677,-5.054166667,18.80416667
100678,-4.8375,29.6875
100679,-4.5625,30.12083333
100680,-4.529166667,15.44583333
100681,-4.429166667,15.17083333
100682,-4.3375,30.62916667
100683,-4.320833333,30.44583333
100684,-4.2875,29.6375
100685,-4.245833333,15.39583333
100686,-4.1375,29.52916667
100687,-3.9625,29.49583333
100688,-3.6375,30.72916667
100689,-3.329166667,17.45416667
100690,-2.970833333,25.9125
100691,-2.670833333,28.49583333
100692,-2.654166667,31.30416667
100693,-2.5125,30.65416667
100694,-2.354166667,29.19583333
100695,-2.2125,30.6125
100696,-2.154166667,29.05416667
100697,-1.970833333,29.07916667
100698,-1.545833333,31.15416667
100699,-1.5125,30.87083333
100700,-1.4125,28.82916667
100701,-1.0875,28.8125
100702,-0.4375,31.30416667
100703,-0.2875,30.1125
100704,-0.195833333,30.20416667
100705,-0.104166667,18.2625
100706,-0.095833333,30.49583333
100707,0.0375,29.80416667
100708,0.1375,29.2875
100709,0.179166667,30.04583333
100710,0.1875,25.04583333
100711,0.479166667,29.45416667
100712,0.5125,25.20416667
100713,0.654166667,30.12083333
100714,0.670833333,25.45416667
100715,0.829166667,25.3375
100716,0.979166667,30.77916667
100717,1.5125,31.30416667
100718,3.120833333,30.92916667
100719,4.379166667,18.5625
100720,4.745833333,22.8375
100721,5.054166667,21.22083333
100722,-13.22916667,30.22916667
100723,-12.84583333,28.0875
100724,-12.77083333,15.7375
100725,-12.6125,13.20416667
100726,-12.57083333,27.8375
100727,-12.57083333,13.39583333
100728,-12.5375,28.2375
100729,-12.3625,27.8375
100730,-12.35416667,13.55416667
100731,-12.27083333,25.8625
100732,-12.27083333,25.29583333
100733,-12.2375,27.7875
100734,-12.17083333,26.39583333
100735,-12.0875,26.4125
100736,-11.77916667,19.89583333
100737,-11.75416667,27.2375
100738,-11.19583333,28.8875
100739,-11.19583333,13.84583333
100740,-10.7875,25.80416667
100741,-10.7375,26.40416667
100742,-10.72916667,13.75416667
100743,-10.70416667,25.4375
100744,-10.57083333,26.3125
100745,-10.5625,26.1875
100746,-10.22083333,31.1875
100747,-9.7375,15.12083333
100748,-9.729166667,14.47083333
100749,-9.6875,14.4375
100750,-9.6625,20.39583333
100751,-9.404166667,20.29583333
100752,-9.295833333,14.9125
100753,-8.579166667,13.64583333
100754,-7.845833333,12.0375
100755,-7.5875,12.09583333
100756,-7.3875,20.82083333
100757,-7.129166667,12.37083333
100758,-6.179166667,12.37083333
100759,-5.954166667,12.1625
100760,-5.929166667,12.39583333
100761,-5.8375,12.32083333
100762,-5.5625,12.1875
100763,-5.395833333,12.1625
100764,-5.379166667,12.0375
100765,-4.504166667,12.0375
100766,-4.2875,15.1625
100767,-4.195833333,12.67083333
100768,-4.1375,15.25416667
100769,-3.004166667,12.57916667
100770,-1.620833333,13.5875
100771,-1.145833333,15.97083333
100772,-0.4875,15.89583333
100773,0.3125,29.87916667
100774,1.6125,16.04583333
100775,-5.145833333,12.47083333
100776,-4.795833333,11.97083333
100777,-4.529166667,15.44583333
100778,-4.429166667,15.17083333
100779,-4.245833333,15.39583333
100780,-3.329166667,17.45416667
100781,-0.104166667,18.2625
100782,3.7125,11.50416667
100783,-5.145833333,11.70416667
100784,-5.020833333,11.64583333
100785,-4.920833333,11.37916667
100786,-4.729166667,11.37916667
100787,-4.5125,11.42083333
100788,-4.495833333,12.05416667
100789,-4.479166667,11.25416667
100790,-4.2875,15.1625
100791,-4.195833333,12.67083333
100792,-4.1375,15.25416667
100793,-3.004166667,12.57916667
100794,-1.620833333,13.5875
100795,-1.145833333,15.97083333
100796,-0.4875,15.89583333
100797,1.6125,16.04583333
100798,1.629166667,11.30416667
100799,2.154166667,11.3375
100800,2.3125,11.32916667
100801,2.620833333,11.1875
100802,11.5625,42.97083333
100803,12.65416667,43.4125
100804,24.00416667,32.67083333
100805,24.5625,32.80416667
100806,24.79583333,33.07083333
100807,24.80416667,33.2125
100808,25.3875,32.4625
100809,26.60416667,31.5125
100810,27.02916667,33.8625
100811,27.2875,33.70416667
100812,28.2125,30.55416667
100813,29.17083333,30.60416667
100814,29.40416667,30.44583333
100815,29.9125,31.4125
100816,29.97916667,31.6375
100817,30.32083333,30.44583333
100818,30.3375,30.69583333
100819,30.34583333,32.15416667
100820,30.47916667,30.1625
100821,30.69583333,30.3125
100822,30.7875,32.1375
100823,30.8375,29.74583333
100824,31.02083333,32.09583333
100825,31.3125,31.8375
100826,31.34583333,30.07916667
100827,31.39583333,30.82916667
100828,31.40416667,32.00416667
100829,31.4125,30.34583333
100830,31.45416667,30.4875
100831,31.4625,31.4375
100832,31.47083333,30.64583333
100833,31.50416667,31.9125
100834,31.5125,34.69583333
100835,31.5125,31.2875
100836,31.55416667,35.30416667
100837,31.6875,35.37916667
100838,31.7375,35.6625
100839,22.37083333,31.60416667
100840,22.40416667,36.40416667
100841,23.12916667,35.57916667
100842,23.97916667,32.8875
100843,24.17083333,32.87083333
100844,24.39583333,32.92916667
100845,24.4625,33.05416667
100846,24.67916667,30.59583333
100847,24.95416667,34.70416667
100848,24.99583333,32.87916667
100849,25.07083333,34.8875
100850,25.12916667,32.7375
100851,25.3875,30.10416667
100852,25.44583333,30.54583333
100853,25.5125,28.9875
100854,25.54583333,29.27083333
100855,25.55416667,34.6125
100856,25.70416667,28.89583333
100857,25.9625,32.32916667
100858,26.10416667,32.85416667
100859,26.12083333,34.2625
100860,26.24583333,36.47083333
100861,26.24583333,32.74583333
100862,26.2625,32.95416667
100863,26.3375,31.72083333
100864,26.42083333,31.64583333
100865,26.75416667,33.92916667
100866,26.84583333,36.8875
100867,27.15416667,33.80416667
100868,27.15416667,31.00416667
100869,27.22083333,35.82916667
100870,27.27083333,36.4625
100871,27.2875,31.29583333
100872,27.34583333,35.7125
100873,27.40416667,36.4875
100874,27.47083333,33.62083333
100875,27.55416667,35.54583333
100876,27.69583333,35.47916667
100877,27.82083333,33.57083333
100878,27.8875,34.29583333
100879,27.8875,33.44583333
100880,27.97916667,34.3875
100881,28.0375,35.22916667
100882,28.05416667,33.3375
100883,28.10416667,30.84583333
100884,28.12916667,33.2625
100885,28.20416667,36.67916667
100886,28.24583333,33.62083333
100887,28.27916667,33.32083333
100888,28.35416667,33.07916667
100889,28.35416667,28.87916667
100890,28.40416667,34.7375
100891,28.4125,36.5625
100892,28.4875,35.00416667
100893,28.49583333,34.49583333
100894,28.57083333,33.95416667
100895,28.64583333,33.2125
100896,28.7625,32.74583333
100897,28.87083333,36.25416667
100898,28.92083333,33.1875
100899,28.99583333,34.65416667
100900,29.0625,33.10416667
100901,29.07083333,36.2125
100902,29.1375,31.27083333
100903,29.17916667,36.07083333
100904,29.2125,25.52083333
100905,29.22083333,32.62083333
100906,29.27916667,34.94583333
100907,29.27916667,32.60416667
100908,29.35416667,31.09583333
100909,29.37916667,34.97083333
100910,29.37916667,32.55416667
100911,29.39583333,34.79583333
100912,29.44583333,32.47916667
100913,29.52083333,31.3625
100914,29.52916667,28.44583333
100915,29.54583333,34.97916667
100916,29.55416667,28.52916667
100917,29.57083333,30.8875
100918,29.5875,32.72916667
100919,29.64583333,32.3125
100920,29.6625,28.3625
100921,29.72083333,31.3875
100922,29.72916667,32.69583333
100923,29.74583333,32.39583333
100924,29.77083333,32.19583333
100925,29.79583333,32.12916667
100926,29.79583333,30.57083333
100927,29.80416667,35.30416667
100928,29.82083333,31.1375
100929,29.85416667,27.94583333
100930,29.90416667,32.44583333
100931,29.9125,36.1375
100932,29.9125,31.75416667
100933,29.9375,31.04583333
100934,29.95416667,30.82083333
100935,29.99583333,27.80416667
100936,30.0125,32.47083333
100937,30.05416667,31.50416667
100938,30.09583333,32.55416667
100939,30.1125,30.97916667
